,entry_date,exit_date,entry_price,exit_price,position_size,position_size_pct,pnl,return_pct,commission,exit_reason,volatility,is_win
0,2025-03-29 18:22:34.089,2025-03-29 21:07:34.089,125.74,124.73407999999999,234.37499999999983,0.029470312499999977,-235.76250000000059,-0.008000000000000026,29.234549999999977,stop_loss,0.0032813125250099767,False
1,2025-03-30 00:17:34.089,2025-03-30 01:32:34.089,124.32,123.32543999999999,237.08431604051376,0.02947432217015667,-235.79457736125502,-0.008000000000000057,29.238527592795414,stop_loss,0.0036205648081100686,False
2,2025-03-30 01:32:34.089,2025-03-30 05:02:34.089,123.6,124.836,186.22565687149864,0.023017491189317233,230.17491189317312,0.010000000000000035,23.247666101210406,take_profit,0.0031693813688517887,True
3,2025-03-30 17:57:34.089,2025-03-30 18:22:34.089,123.33,124.5633,167.0632203284092,0.020603906963102703,206.03906963102702,0.009999999999999998,20.809946032733734,take_profit,0.003753753753753731,True
4,2025-03-31 11:52:34.089,2025-03-31 12:07:34.089,125.23,126.48230000000001,222.99469743827834,0.027925625960195596,279.25625960195714,0.010000000000000042,28.204882219797554,take_profit,0.003877502571812927,True
5,2025-03-31 14:17:34.089,2025-03-31 14:47:34.089,123.09,124.32090000000001,236.2163825038674,0.02907587452240104,290.75874522401165,0.010000000000000042,29.366633267625055,take_profit,0.0029550827423167696,True
6,2025-04-01 08:17:34.089,2025-04-01 12:02:34.089,125.59,126.8459,361.5234947604052,0.04540373570695929,454.03735706959174,0.009999999999999974,45.85777306402888,take_profit,0.0018024418482264896,True
7,2025-04-01 14:07:34.089,2025-04-01 15:32:34.089,128.54,127.51167999999998,307.8700855442337,0.039573620795855795,-316.5889663668488,-0.008000000000000063,39.257031829488945,stop_loss,0.002987839883095917,False
8,2025-04-01 15:37:34.089,2025-04-01 18:07:34.089,127.26,126.24192000000001,264.36538107482954,0.033643138395582806,-269.14510716466185,-0.007999999999999983,33.37399328841815,stop_loss,0.005533159434036839,False
9,2025-04-02 09:52:34.089,2025-04-02 12:27:34.089,123.52,124.7552,287.03718550074615,0.03545483315305216,354.5483315305234,0.01000000000000005,35.80938148458269,take_profit,0.0018997163803714026,True
10,2025-04-03 08:27:34.089,2025-04-03 10:17:34.089,119.6,118.6432,279.1059014728793,0.03338106581615636,-267.0485265292512,-0.008000000000000009,33.114017289627114,stop_loss,0.0031076768016126107,False
11,2025-04-03 10:57:34.089,2025-04-03 14:22:34.089,118.16,117.21472,207.5700906577547,0.024526481912120292,-196.2118552969617,-0.007999999999999974,24.33027005682333,stop_loss,0.0034397825717682926,False
12,2025-04-03 15:02:34.089,2025-04-03 16:37:34.089,115.42,114.49664,156.1798231345185,0.018026275186186127,-144.21020148948938,-0.008000000000000021,17.882064984696637,stop_loss,0.004766872410095967,False
13,2025-04-03 16:57:34.089,2025-04-03 17:32:34.089,112.99,114.1199,97.97752446267238,0.011070480489037351,110.70480489037413,0.010000000000000057,11.181185293927726,take_profit,0.004526278783617492,True
14,2025-04-03 18:52:34.089,2025-04-03 19:12:34.089,112.59,113.7159,154.55554680284033,0.017401409014531792,174.01409014531814,0.010000000000000012,17.57542310467711,take_profit,0.00470834809304522,True
15,2025-04-03 21:22:34.089,2025-04-03 21:42:34.089,113.35,114.48349999999999,248.8626323443319,0.02820857937623002,282.0857937622997,0.009999999999999983,28.490665169992322,take_profit,0.0038406495516808046,True
16,2025-04-04 09:02:34.089,2025-04-04 09:27:34.089,114.68,115.8268,382.09820119704955,0.043819021713277645,438.190217132776,0.00999999999999999,44.25721193041042,take_profit,0.0030150898756455186,True
17,2025-04-04 20:32:34.089,2025-04-04 20:47:34.089,118.27,119.4527,107.16147219097458,0.012673987316026564,126.7398731602653,0.009999999999999974,12.800727189186828,take_profit,0.007184873949579866,True
18,2025-04-05 02:02:34.089,2025-04-05 04:42:34.089,122.78,121.79776,229.94827715120633,0.02823304946862511,-225.86439574900191,-0.008000000000000037,28.007185072876112,stop_loss,0.0023661031785108264,False
19,2025-04-05 05:17:34.089,2025-04-05 06:32:34.089,121.7,120.7264,292.68084906657066,0.03561925933140165,-284.95407465121457,-0.008000000000000038,35.33430525675043,stop_loss,0.002607615894039736,False
20,2025-04-05 07:27:34.089,2025-04-05 13:57:34.089,120.62,121.8262,361.3145759053825,0.04358176414570724,435.81764145707075,0.009999999999999962,44.01758178716432,take_profit,0.0018215684663215057,True
21,2025-04-05 15:12:34.089,2025-04-05 16:47:34.089,119.91,118.95071999999999,280.3696855047888,0.03361912898887923,-268.9530319110357,-0.008000000000000056,33.35017595696819,stop_loss,0.002993928201684435,False
22,2025-04-05 17:17:34.089,2025-04-05 18:17:34.089,118.26,117.31392000000001,296.92553147432443,0.03511441335215361,-280.91530681722736,-0.007999999999999957,34.833498045336384,stop_loss,0.003240780051512865,False
23,2025-04-05 18:17:34.089,2025-04-05 22:52:34.089,117.52,118.6952,229.7237761100379,0.026997138168451652,269.97138168451744,0.010000000000000033,27.267109550136173,take_profit,0.0017847105115233223,True
24,2025-04-06 06:27:34.089,2025-04-06 11:32:34.089,119.78,118.82176,336.9148763638142,0.040355663890857665,-322.8453111268625,-0.00800000000000003,40.0328185797308,stop_loss,0.002130104543288783,False
25,2025-04-06 12:27:34.089,2025-04-06 13:22:34.089,118.61,119.7961,298.24205952806784,0.03537449068062413,353.7449068062401,0.009999999999999967,35.72823558743037,take_profit,0.0022159043398277296,True
26,2025-04-06 15:17:34.089,2025-04-06 16:37:34.089,118.21,117.26432,329.47039832953124,0.03894669578653388,-311.57356629226973,-0.007999999999999965,38.63512222024162,stop_loss,0.003007860162878472,False
27,2025-04-06 18:02:34.089,2025-04-06 19:02:34.089,114.59,115.7359,158.57212479607782,0.018170779780382555,181.70779780382517,0.00999999999999998,18.35248757818638,take_profit,0.004066095683017573,True
28,2025-04-06 23:07:34.089,2025-04-06 23:17:34.089,106.32,107.38319999999999,81.45241065861914,0.008660020301224387,86.60020301224345,0.009999999999999952,8.746620504236631,take_profit,0.011892547337002155,True
29,2025-04-07 04:47:34.089,2025-04-07 04:57:34.089,103.41,104.44409999999999,89.88474641450686,0.009294981626724154,92.9498162672411,0.009999999999999952,9.387931442991396,take_profit,0.00980863544571592,True
30,2025-04-07 07:12:34.089,2025-04-07 07:37:34.089,105.21,104.36832,194.66747361255844,0.020480964898777272,-163.84771919021753,-0.007999999999999969,20.317117179587054,stop_loss,0.006516266768632682,False
31,2025-04-07 15:47:34.089,2025-04-07 16:02:34.089,99.29,100.28290000000001,175.32993016844736,0.01740850876642514,174.08508766425243,0.01000000000000006,17.582593854089392,take_profit,0.005964737192282076,True
32,2025-04-08 01:32:34.089,2025-04-08 01:52:34.089,106.68,107.74680000000001,192.77700567104333,0.020565450964986902,205.65450964986914,0.010000000000000005,20.771105474636773,take_profit,0.004673909679016969,True
33,2025-04-08 05:02:34.089,2025-04-08 05:17:34.089,106.77,107.8377,177.40682793161733,0.018941727018258782,189.4172701825882,0.01000000000000002,19.13114428844137,take_profit,0.005453306066803015,True
34,2025-04-09 02:37:34.089,2025-04-09 04:22:34.089,104.96,106.00959999999999,157.82260132847287,0.01656506023543651,165.65060235436482,0.009999999999999983,16.730710837790877,take_profit,0.006442974165091351,True
35,2025-04-09 12:47:34.089,2025-04-09 15:02:34.089,106.68,105.82656,159.09954852704604,0.016972739836865272,-135.78191869492315,-0.008000000000000057,16.83695791817035,stop_loss,0.0038883163121896294,False
36,2025-04-09 16:32:34.089,2025-04-09 16:47:34.089,102.73,103.7573,162.96291928725378,0.016741180698379585,167.4118069837953,0.009999999999999967,16.908592505363377,take_profit,0.006521739130434801,True
37,2025-04-10 00:22:34.089,2025-04-10 00:57:34.089,118.58,119.7658,213.4461922410532,0.02531044947594409,253.104494759441,0.010000000000000004,25.56355397070353,take_profit,0.0023543260741613007,True
38,2025-04-10 05:32:34.089,2025-04-10 07:17:34.089,116.51,115.57792,285.6691135676935,0.033283308421771976,-266.26646737417553,-0.007999999999999993,33.0170419543978,stop_loss,0.0030848180822233965,False
39,2025-04-10 08:32:34.089,2025-04-10 09:12:34.089,114.86,116.0086,240.84562184799128,0.027663528125460277,276.6352812546032,0.010000000000000016,27.94016340671488,take_profit,0.002749467380664494,True
40,2025-04-10 11:37:34.089,2025-04-10 15:17:34.089,114.34,113.42528,192.8740248730969,0.0220532160039899,-176.4257280319197,-0.008000000000000023,21.876790275957976,stop_loss,0.0031864904552129664,False
41,2025-04-10 17:42:34.089,2025-04-10 17:47:34.089,112.07,113.19069999999999,125.19958328074031,0.014031117298272566,140.3111729827256,0.009999999999999995,14.171428471255291,take_profit,0.00712352398798371,True
42,2025-04-10 20:27:34.089,2025-04-10 21:47:34.089,109.01,110.10010000000001,141.12312213907688,0.015383831544380772,153.83831544380865,0.010000000000000061,15.53766985982458,take_profit,0.004957700354771233,True
43,2025-04-12 14:42:34.089,2025-04-12 16:32:34.089,124.06,125.3006,327.7852563822373,0.04066503890678036,406.6503890678038,0.010000000000000005,41.071689295848174,take_profit,0.0022898527571424375,True
44,2025-04-13 06:17:34.089,2025-04-13 06:42:34.089,131.15,132.4615,206.91102323310915,0.027136380697022264,271.3638069702217,0.009999999999999964,27.407744503992486,take_profit,0.004049349076597043,True
45,2025-04-13 10:57:34.089,2025-04-13 13:27:34.089,128.95,130.2395,227.33790120646563,0.029315222360573743,293.1522236057383,0.01000000000000003,29.60837458417948,take_profit,0.0025301173871721747,True
46,2025-04-13 15:47:34.089,2025-04-13 16:17:34.089,128.84,130.1284,249.09236363530448,0.03209306013077263,320.9306013077252,0.009999999999999967,32.41399073208036,take_profit,0.0038097437081505772,True
47,2025-04-14 01:02:34.089,2025-04-14 01:22:34.089,125.67,126.9267,113.72470653245092,0.014291783869933107,142.9178386993305,0.00999999999999996,14.434701708632439,take_profit,0.00660352538805577,True
48,2025-04-14 11:12:34.089,2025-04-14 12:02:34.089,131.48,132.79479999999998,131.12117146358537,0.0172398116240322,172.3981162403209,0.009999999999999934,17.412209740272523,take_profit,0.0038176595101299927,True
49,2025-04-14 16:12:34.089,2025-04-14 16:42:34.089,132.52,133.8452,180.36564953757602,0.023902055876719577,239.0205587671949,0.009999999999999964,24.141076435486774,take_profit,0.0040987691234364776,True
50,2025-04-15 15:17:34.089,2025-04-15 17:37:34.089,131.8,133.11800000000002,224.15380575224336,0.029543471598145677,295.4347159814594,0.01000000000000009,29.838906314127136,take_profit,0.004617778447021075,True
51,2025-04-15 21:32:34.089,2025-04-15 22:17:34.089,128.69,127.66047999999999,214.59779672102098,0.02761659046002819,-220.93272368022662,-0.00800000000000004,27.395657736347964,stop_loss,0.0040780280007272915,False
52,2025-04-16 02:52:34.089,2025-04-16 03:12:34.089,126.04,126.53,198.25355242103262,0.024987877747146954,97.14424068630497,0.0038876547127895495,25.085021987833258,end_of_data,0.004004320451012944,True
