,symbol,entry_date,exit_date,entry_price,exit_price,position_size,position_size_pct,pnl,return_pct,commission,exit_reason,volatility,is_win
0,SOL,2025-03-29 18:22:34.089,2025-03-29 21:12:34.089,125.74,124.48259999999999,0.3777636392556068,0.95,-0.47500000000000153,-0.010000000000000031,0.047025,stop_loss,0.003628117913832179,False
1,SOL,2025-03-30 00:17:34.089,2025-03-30 02:47:34.089,124.32,123.07679999999999,0.37772644184362936,0.939179025,-0.46958951250000064,-0.010000000000000014,0.0464893617375,stop_loss,0.00272273891360021,False
2,SOL,2025-03-30 17:57:34.089,2025-03-30 19:17:34.089,123.33,125.17994999999999,0.39227084085597486,0.9675752560553476,0.7256814420415078,0.01499999999999994,0.04910444424480889,take_profit,0.00247821568470701,True
3,SOL,2025-03-31 11:52:34.089,2025-03-31 13:22:34.089,125.23,123.9777,0.37547595335807,0.9404170727806221,-0.470208536390313,-0.01000000000000004,0.04655064510264079,stop_loss,0.004439452289259745,False
4,SOL,2025-03-31 14:17:34.089,2025-03-31 16:52:34.089,123.09,124.93634999999999,0.3776526330786882,0.9297052521131145,0.697278939084831,0.014999999999999894,0.04718254154474056,take_profit,0.0031567683253076696,True
5,SOL,2025-04-01 08:17:34.089,2025-04-01 12:12:34.089,125.59,127.47384999999998,0.37470095695392497,0.9411738636768687,0.7058803977576444,0.014999999999999849,0.047764573581601084,take_profit,0.0019376800209478975,True
6,SOL,2025-04-01 14:07:34.089,2025-04-01 15:37:34.089,128.54,127.2546,0.3706176867767701,0.9527839491657205,-0.47639197458285865,-0.009999999999999966,0.04716280548370317,stop_loss,0.0030697285576194878,False
7,SOL,2025-04-01 15:37:34.089,2025-04-01 18:07:34.089,127.26,125.98740000000001,0.38566380925780663,0.9815915273229695,-0.4907957636614836,-0.009999999999999976,0.048588780602486996,stop_loss,0.005533159434036839,False
8,SOL,2025-04-02 09:52:34.089,2025-04-02 12:27:34.089,123.52,125.37279999999998,0.3767610287001199,0.9307504453007762,0.6980628339755776,0.0149999999999999,0.04723558509901439,take_profit,0.0018997163803714026,True
9,SOL,2025-04-03 08:27:34.089,2025-04-03 10:32:34.089,119.6,118.404,0.39390967813812505,0.9422319501063952,-0.47111597505319674,-0.009999999999999983,0.04664048153026656,stop_loss,0.002829369414796736,False
10,SOL,2025-04-03 10:57:34.089,2025-04-03 14:27:34.089,118.16,116.9784,0.4107652703327875,0.9707204868504433,-0.48536024342522294,-0.010000000000000026,0.048050664099096946,stop_loss,0.003984857541342873,False
11,SOL,2025-04-03 15:02:34.089,2025-04-03 16:42:34.089,115.42,114.2658,0.39873612258414404,0.9204424653732382,-0.46022123268662024,-0.010000000000000024,0.04556190203597529,stop_loss,0.005287999300760458,False
12,SOL,2025-04-03 16:57:34.089,2025-04-03 17:32:34.089,112.99,114.68484999999998,0.4196266012440273,0.9482721934912529,0.7112041451184347,0.014999999999999895,0.048124813819681075,take_profit,0.004526278783617492,True
13,SOL,2025-04-03 18:52:34.089,2025-04-03 19:32:34.089,112.59,114.27884999999999,0.40929736840850156,0.9216558141822638,0.6912418606366929,0.014999999999999892,0.046774032569749886,take_profit,0.005618964003511836,True
14,SOL,2025-04-03 21:22:34.089,2025-04-03 22:32:34.089,113.35,115.05024999999998,0.41156820903928654,0.9330251298920625,0.6997688474190398,0.014999999999999849,0.04735102534202217,take_profit,0.0034894879176480937,True
15,SOL,2025-04-04 09:02:34.089,2025-04-04 09:42:34.089,114.68,116.4002,0.4118131734557588,0.9445346946381283,0.7084010209785927,0.014999999999999925,0.047935135752885015,take_profit,0.002926997245179032,True
16,SOL,2025-04-04 20:32:34.089,2025-04-04 20:47:34.089,118.27,120.04404999999998,0.40423870740572865,0.9561862384975105,0.7171396788731282,0.014999999999999904,0.04852645160374865,take_profit,0.007184873949579866,True
17,SOL,2025-04-05 02:02:34.089,2025-04-05 05:57:34.089,122.78,121.5522,0.3941934813850204,0.9679815128890561,-0.4839907564445289,-0.010000000000000016,0.04791508488800828,stop_loss,0.002863641346048473,False
18,SOL,2025-04-05 07:27:34.089,2025-04-05 16:32:34.089,120.62,119.41380000000001,0.41338442707058637,0.9972485918650825,-0.49862429593253943,-0.009999999999999964,0.049363805297321595,stop_loss,0.0024360366379910354,False
19,SOL,2025-04-05 17:17:34.089,2025-04-05 19:42:34.089,118.26,117.0774,0.39979560264707176,0.9455965593808542,-0.4727982796904302,-0.010000000000000066,0.04680702968935228,stop_loss,0.002353808632522257,False
20,SOL,2025-04-06 06:27:34.089,2025-04-06 12:27:34.089,119.78,118.5822,0.39022614032861347,0.9348257417712265,-0.46741287088561356,-0.010000000000000007,0.04627387421767571,stop_loss,0.002410178801636718,False
21,SOL,2025-04-06 12:27:34.089,2025-04-06 16:32:34.089,118.61,117.4239,0.40599036784330134,0.9630903505978794,-0.48154517529893814,-0.009999999999999967,0.047672972354595035,stop_loss,0.0024572106422640558,False
22,SOL,2025-04-06 18:02:34.089,2025-04-06 21:27:34.089,114.59,113.4441,0.39846737434378926,0.9132075285210962,-0.4566037642605471,-0.009999999999999978,0.04520377266179427,stop_loss,0.004660569820612019,False
23,SOL,2025-04-06 23:07:34.089,2025-04-06 23:17:34.089,106.32,107.91479999999999,0.4245699953759766,0.9028056381674766,0.6771042286256042,0.014999999999999927,0.04581738613699944,take_profit,0.011892547337002155,True
24,SOL,2025-04-07 04:47:34.089,2025-04-07 05:02:34.089,103.41,104.96114999999999,0.44190234156198677,0.913942422818501,0.6854568171138725,0.01499999999999993,0.04638257795803892,take_profit,0.009358288770053423,True
25,SOL,2025-04-07 07:12:34.089,2025-04-07 07:37:34.089,105.21,104.1579,0.4396999277924077,0.9252165880607842,-0.4626082940303903,-0.00999999999999996,0.04579822110900882,stop_loss,0.006516266768632682,False
26,SOL,2025-04-07 15:47:34.089,2025-04-07 16:27:34.089,99.29,100.77935,0.4800033550998051,0.9531906625571929,0.7148929969178887,0.014999999999999873,0.048374426124777534,take_profit,0.005098372116248881,True
27,SOL,2025-04-08 01:32:34.089,2025-04-08 01:52:34.089,106.68,108.2802,0.45249534659868984,0.9654440715029646,0.7240830536272175,0.014999999999999876,0.04899628662877545,take_profit,0.004673909679016969,True
28,SOL,2025-04-08 05:02:34.089,2025-04-08 05:22:34.089,106.77,108.37154999999998,0.43942385826316394,0.9383457069351603,0.7037592802013654,0.014999999999999897,0.047621044626959375,take_profit,0.005927023522874612,True
29,SOL,2025-04-09 02:37:34.089,2025-04-09 05:07:34.089,104.96,103.9104,0.45251567501404605,0.9499209049894854,-0.4749604524947419,-0.009999999999999983,0.04702108479697953,stop_loss,0.0065778969888559006,False
30,SOL,2025-04-09 12:47:34.089,2025-04-09 15:02:34.089,106.68,105.6132,0.4401484959323222,0.9391008309212028,-0.4695504154606016,-0.010000000000000005,0.046485491130599535,stop_loss,0.0038883163121896294,False
31,SOL,2025-04-09 16:32:34.089,2025-04-09 16:52:34.089,102.73,104.27095,0.4708919973551153,0.9674946977658199,0.7256210233243626,0.014999999999999953,0.04910035591161536,take_profit,0.006974506974506988,True
32,SOL,2025-04-10 00:22:34.089,2025-04-10 01:02:34.089,118.58,120.35869999999998,0.3964997367281833,0.9403387756245594,0.7052540817184142,0.014999999999999885,0.047722192862946385,take_profit,0.0034316994553740317,True
33,SOL,2025-04-10 05:32:34.089,2025-04-10 07:17:34.089,116.51,115.34490000000001,0.4257231925333765,0.992020183241274,-0.496010091620635,-0.00999999999999996,0.049104999070443064,stop_loss,0.0030848180822233965,False
34,SOL,2025-04-10 08:32:34.089,2025-04-10 10:07:34.089,114.86,116.5829,0.42671286978242284,0.9802448044641818,0.7351836033481345,0.014999999999999961,0.049747423826557224,take_profit,0.0027059530968129896,True
35,SOL,2025-04-10 11:37:34.089,2025-04-10 16:52:34.089,114.34,113.1966,0.4341638964764254,0.9928459984622896,-0.4964229992311447,-0.009999999999999998,0.049145876923883336,stop_loss,0.0073659139026111785,False
36,SOL,2025-04-10 17:42:34.089,2025-04-10 18:22:34.089,112.07,113.75104999999998,0.42001516743104517,0.9414219962799446,0.7060664972099521,0.014999999999999864,0.04777716631120718,take_profit,0.0053254263291438,True
37,SOL,2025-04-10 20:27:34.089,2025-04-10 21:57:34.089,109.01,110.64515,0.43713197994246156,0.9530351426705548,0.7147763570029142,0.014999999999999961,0.04836653349053065,take_profit,0.00444162436548223,True
38,SOL,2025-04-12 14:42:34.089,2025-04-12 16:42:34.089,124.06,125.92089999999999,0.4052129404585368,1.0054143478657216,0.7540607608992858,0.014999999999999892,0.051024778154185366,take_profit,0.003097450559923741,True
39,SOL,2025-04-13 06:17:34.089,2025-04-13 06:57:34.089,131.15,133.11724999999998,0.3725482599974981,0.9771940859734375,0.7328955644800701,0.014999999999999836,0.04959259986315195,take_profit,0.00473749026112746,True
40,SOL,2025-04-13 10:57:34.089,2025-04-13 13:47:34.089,128.95,130.88424999999998,0.383578328002902,0.9892485079194842,0.7419363809396099,0.014999999999999935,0.050204361776913814,take_profit,0.004103583626446449,True
41,SOL,2025-04-13 15:47:34.089,2025-04-13 17:52:34.089,128.84,127.55160000000001,0.38864158266107257,1.0014516302010519,-0.5007258151005243,-0.009999999999999967,0.04957185569495207,stop_loss,0.004722026558138327,False
42,SOL,2025-04-14 01:02:34.089,2025-04-14 02:02:34.089,125.67,127.55505,0.3939064993265086,0.9900445954072468,0.7425334465554322,0.01499999999999994,0.050244763216917766,take_profit,0.005716902145473599,True
43,SOL,2025-04-14 11:12:34.089,2025-04-14 12:32:34.089,131.48,133.45219999999998,0.38114448510231286,1.0022575380250418,0.7516931535187763,0.014999999999999899,0.050864570054770866,take_profit,0.004747193127872771,True
44,SOL,2025-04-14 16:12:34.089,2025-04-14 17:02:34.089,132.52,134.5078,0.39893677422483864,1.0573420264055124,0.7930065198041314,0.014999999999999944,0.053660107840079754,take_profit,0.003335573643989682,True
45,SOL,2025-04-15 15:17:34.089,2025-04-15 17:47:34.089,131.8,133.777,0.3898574519544635,1.0276642433519658,0.7707481825139647,0.014999999999999814,0.05215396035011226,take_profit,0.005436820397450383,True
46,SOL,2025-04-15 21:32:34.089,2025-04-15 22:17:34.089,128.69,127.4031,0.42122351960299365,1.084145094754185,-0.5420725473770938,-0.010000000000000023,0.05366518219033216,stop_loss,0.0040780280007272915,False
47,SOL,2025-04-16 02:52:34.089,2025-04-16 03:12:34.089,126.04,126.53,0.40780398993974015,1.027992297840097,0.1998239550704706,0.0038876547127895504,0.05159943884707532,end_of_data,0.004004320451012944,True
