symbol,entry_date,exit_date,entry_price,exit_price,position_size,position_size_pct,pnl,return_pct,commission,exit_reason,volatility
SOL,2025-04-13 15:47:34.089,2025-04-13 17:52:34.089,128.84,127.55160000000001,0.38864158266107257,1.0014516302010519,-0.5007258151005243,-0.009999999999999967,0.04957185569495207,stop_loss,0.004722026558138327
SOL,2025-04-14 01:02:34.089,2025-04-14 02:02:34.089,125.67,127.55505,0.3939064993265086,0.9900445954072468,0.7425334465554322,0.01499999999999994,0.050244763216917766,take_profit,0.005716902145473599
SOL,2025-04-14 11:12:34.089,2025-04-14 12:32:34.089,131.48,133.45219999999998,0.38114448510231286,1.0022575380250418,0.7516931535187763,0.014999999999999899,0.050864570054770866,take_profit,0.004747193127872771
SOL,2025-04-14 16:12:34.089,2025-04-14 17:02:34.089,132.52,134.5078,0.39893677422483864,1.0573420264055124,0.7930065198041314,0.014999999999999944,0.053660107840079754,take_profit,0.003335573643989682
SOL,2025-04-15 15:17:34.089,2025-04-15 17:47:34.089,131.8,133.777,0.3898574519544635,1.0276642433519658,0.7707481825139647,0.014999999999999814,0.05215396035011226,take_profit,0.005436820397450383
SOL,2025-04-15 21:32:34.089,2025-04-15 22:17:34.089,128.69,127.4031,0.42122351960299365,1.084145094754185,-0.5420725473770938,-0.010000000000000023,0.05366518219033216,stop_loss,0.0040780280007272915
SOL,2025-04-16 02:52:34.089,2025-04-16 03:12:34.089,126.04,126.53,0.40780398993974015,1.027992297840097,0.1998239550704706,0.0038876547127895504,0.05159943884707532,end_of_data,0.004004320451012944
XRP,2025-03-30 08:27:09.544,2025-03-30 14:42:09.544,2.1757,2.153943,21.83205405156961,0.95,-0.4750000000000006,-0.010000000000000012,0.047025,stop_loss,0.0033169419187233542
XRP,2025-03-30 16:02:09.544,2025-03-30 17:32:09.544,2.1557,2.134143,21.783620749640487,0.939179025,-0.469589512500001,-0.010000000000000023,0.0464893617375,stop_loss,0.003237454862408192
XRP,2025-03-30 17:32:09.544,2025-03-30 21:07:09.544,2.1354,2.114046,21.740219778864322,0.9284813063157376,-0.4642406531578708,-0.010000000000000044,0.045959824662629004,stop_loss,0.003360246785337709
XRP,2025-03-31 07:17:09.544,2025-03-31 11:12:09.544,2.0873,2.066427,22.91367053373375,0.9565540901012491,-0.47827704505062274,-0.009999999999999962,0.047349427460011834,stop_loss,0.005375825659322112
XRP,2025-03-31 14:17:09.544,2025-03-31 14:47:09.544,2.0267,2.0571004999999998,23.318687950765735,0.9451996973963382,0.7088997730472498,0.014999999999999918,0.04796888464286416,take_profit,0.0051936477070167126
XRP,2025-04-01 10:22:09.544,2025-04-01 12:27:09.544,2.0939,2.1253085,21.936805907636625,0.9186695578000067,0.6890021683500038,0.014999999999999975,0.04662248005835033,take_profit,0.003790559776026677
XRP,2025-04-01 15:37:09.544,2025-04-01 17:47:09.544,2.124,2.15586,21.892703290904848,0.930002035797638,0.6975015268482284,0.015,0.04719760331673013,take_profit,0.0051673571993854864
XRP,2025-04-01 21:17:09.544,2025-04-02 04:52:09.544,2.1393,2.1179069999999998,22.93075613337913,0.9811153319227595,-0.4905576659613847,-0.010000000000000103,0.04856520893017659,stop_loss,0.003367558402411519
XRP,2025-04-02 16:07:09.544,2025-04-02 19:07:09.544,2.1098,2.141447,22.975386169810005,0.9694693948213029,0.7271020461159767,0.01499999999999999,0.04920057178718112,take_profit,0.0036948506436695677
XRP,2025-04-03 01:32:09.544,2025-04-03 02:07:09.544,2.0851,2.0642490000000002,23.54640231432881,0.98193206931214,-0.49096603465606886,-0.009999999999999976,0.048605637430950935,stop_loss,0.006012459554739871
XRP,2025-04-03 14:37:09.544,2025-04-03 16:42:09.544,2.0171,1.9969290000000002,24.051272556050716,0.970276437456198,-0.48513821872809754,-0.00999999999999997,0.048028683654081805,stop_loss,0.005774383039621912
XRP,2025-04-05 04:07:09.544,2025-04-05 14:07:09.544,2.1189,2.1506835,21.709882847545533,0.9200214153132846,0.6900160614849626,0.014999999999999982,0.046691086827149196,take_profit,0.0021124572848710867
XRP,2025-04-05 17:47:09.544,2025-04-06 05:27:09.544,2.125,2.156875,22.83732170383562,0.9705861724130139,0.7279396293097575,0.01499999999999994,0.04925724824996045,take_profit,0.002126442114379377
XRP,2025-04-06 07:32:09.544,2025-04-06 11:07:09.544,2.1227,2.101473,22.220367406218006,0.9433434778635792,-0.471671738931792,-0.01000000000000005,0.04669550215424717,stop_loss,0.0030917047184170236
XRP,2025-04-06 11:47:09.544,2025-04-06 16:52:09.544,2.0871,2.066229,23.28267983878876,0.9718656218307204,-0.48593281091536217,-0.01000000000000004,0.04810734828062066,stop_loss,0.003245707290357896
XRP,2025-04-06 21:12:09.544,2025-04-06 21:42:09.544,2.0513,2.0307869999999997,23.407826249525368,0.9603294797130277,-0.48016473985651914,-0.01000000000000011,0.04753630924579487,stop_loss,0.004908435660355824
XRP,2025-04-07 03:27:09.544,2025-04-07 03:37:09.544,1.866,1.8939899999999998,25.426856183169505,0.9489302727558859,0.7116977045669077,0.014999999999999859,0.04815821134236121,take_profit,0.011998798353036803
XRP,2025-04-07 04:47:09.544,2025-04-07 05:02:09.544,1.8785,1.9066774999999998,24.548720316395748,0.9222954222869884,0.6917215667152349,0.014999999999999862,0.04680649268106465,take_profit,0.008829673319641159
XRP,2025-04-07 10:52:09.544,2025-04-07 10:57:09.544,1.6247,1.6490704999999999,29.943532952222444,0.9729851597495162,0.7297388698121327,0.01499999999999991,0.049378996857287936,take_profit,0.023553066207094714
XRP,2025-04-07 16:07:09.544,2025-04-07 16:27:09.544,1.7461,1.7722915,27.079638329043153,0.945675129726845,0.7092563472951317,0.014999999999999956,0.04799301283363738,take_profit,0.0076668557383248424
XRP,2025-04-08 04:02:09.544,2025-04-08 04:37:09.544,1.8902,1.8712980000000001,25.323794881715504,0.9573407417083729,-0.4786703708541858,-0.009999999999999986,0.047388366714564464,stop_loss,0.006092045756850225
XRP,2025-04-08 07:22:09.544,2025-04-08 09:22:09.544,1.9027,1.883673,24.870871708360315,0.9464361519899436,-0.4732180759949749,-0.010000000000000066,0.0468485895235022,stop_loss,0.004894179894179903
XRP,2025-04-10 17:42:09.544,2025-04-10 17:52:09.544,1.9766,2.0062489999999995,23.668313543476227,0.9356557710007022,0.701741828250517,0.014999999999999795,0.04748453037828563,take_profit,0.008304093567251437
XRP,2025-04-11 02:27:09.544,2025-04-11 04:52:09.544,1.9706,1.950894,24.03323319491079,0.947197786677824,-0.47359889333891203,-0.010000000000000002,0.046886290440552286,stop_loss,0.004156021120763069
XRP,2025-04-11 09:47:09.544,2025-04-11 14:32:09.544,1.9944,2.024316,23.475950919792172,0.9364087302886702,0.7023065477164987,0.014999999999999916,0.04752274306215001,take_profit,0.004555131950289623
XRP,2025-04-12 21:12:09.544,2025-04-13 00:32:09.544,2.1193,2.1510895,22.364932625945563,0.9479600342833286,0.7109700257124946,0.01499999999999996,0.04810897173987892,take_profit,0.0023799556568523217
XRP,2025-04-13 06:22:09.544,2025-04-13 12:47:09.544,2.1367,2.1687505,22.456447612585745,0.9596538322762391,0.719740374207179,0.01499999999999999,0.048702431988019136,take_profit,0.0036359154495593862
XRP,2025-04-13 23:42:09.544,2025-04-14 00:12:09.544,2.1076,2.139214,24.01776436199227,1.0123968033866984,0.7592976025400191,0.01499999999999991,0.05137913777187493,take_profit,0.0077422694968701826
XRP,2025-04-14 01:37:09.544,2025-04-14 03:52:09.544,2.0886,2.119929,23.55598381463943,0.9839805559051183,0.7379854169288372,0.01499999999999997,0.04993701321218475,take_profit,0.0028591682419659556
XRP,2025-04-14 10:07:09.544,2025-04-14 11:17:09.544,2.1276,2.1063240000000003,23.40944477457287,0.9961186940476248,-0.49805934702380883,-0.009999999999999929,0.04930787535535743,stop_loss,0.0042220113851991975
XRP,2025-04-14 20:07:09.544,2025-04-14 21:22:09.544,2.112,2.14368,23.31374062649326,0.9847724040630753,0.7385793030472997,0.014999999999999862,0.04997719950620107,take_profit,0.0034832369223113725
XRP,2025-04-15 02:57:09.544,2025-04-15 13:02:09.544,2.1317,2.1636754999999996,23.383222551167993,0.9969203102464962,0.7476902326848655,0.014999999999999866,0.050593705745009675,take_profit,0.0017718972454348438
XRP,2025-04-15 15:22:09.544,2025-04-15 17:47:09.544,2.1467,2.1789004999999997,23.506267060223117,1.0092180699636193,0.7569135524727059,0.014999999999999828,0.051217817050653675,take_profit,0.0036726932572725664
XRP,2025-04-15 21:32:09.544,2025-04-16 02:22:09.544,2.118,2.0968199999999997,24.118685830268486,1.0216675317701729,-0.5108337658850913,-0.010000000000000094,0.050572542822623565,stop_loss,0.0031397174254316823
XRP,2025-04-16 02:47:09.544,2025-04-16 03:12:09.544,2.0892,2.0889,24.17265526875227,1.0100302277495448,-0.007251796580619515,-0.00014359563469258326,0.050494259590896616,end_of_data,0.0030398774474603876
HYPE,2025-03-29 22:23:03.430,2025-03-29 22:33:03.430,12.645,12.834674999999999,3.756425464610518,0.95,0.7124999999999977,0.014999999999999951,0.0482125,take_profit,0.006025994486018136
HYPE,2025-03-30 00:18:03.430,2025-03-30 00:53:03.430,12.681,12.554189999999998,3.7919681511710435,0.9617189625,-0.4808594812500029,-0.01000000000000006,0.047605088643749995,stop_loss,0.005050104439332689
HYPE,2025-03-30 01:33:03.430,2025-03-30 03:38:03.430,12.558,12.746369999999999,3.7854933216182665,0.9507645026576438,0.7130733769932293,0.014999999999999925,0.04825129850987542,take_profit,0.003960136375557276
HYPE,2025-03-30 07:53:03.430,2025-03-30 08:58:03.430,12.814,13.00621,3.913761949974903,1.003018912539568,0.7522641844046735,0.014999999999999947,0.05090320981138308,take_profit,0.004785796989579311
HYPE,2025-03-30 13:23:03.430,2025-03-30 14:23:03.430,12.573,12.44727,3.876822899950937,0.9748658864216627,-0.48743294321083436,-0.010000000000000063,0.0482558613778723,stop_loss,0.0034043458602622204
HYPE,2025-03-31 00:53:03.430,2025-03-31 02:08:03.430,12.501,12.37599,3.854738327103338,0.9637616765423764,-0.48188083827118683,-0.00999999999999997,0.04770620298884764,stop_loss,0.0029687541978990605
HYPE,2025-03-31 07:48:03.430,2025-03-31 09:03:03.430,12.315,12.499724999999998,4.031267430279989,0.9929011680779612,0.7446758760584649,0.014999999999999878,0.05038973427995653,take_profit,0.004251564254773025
HYPE,2025-03-31 23:58:03.430,2025-04-01 02:18:03.430,13.085,12.95415,3.687551126289026,0.9650321297498381,-0.48251606487492116,-0.010000000000000044,0.04776909042261698,stop_loss,0.003045254799167329
HYPE,2025-04-01 08:18:03.430,2025-04-01 08:43:03.430,13.515,13.717725,3.6781725255103037,0.9942100336454351,0.7456575252340732,0.014999999999999939,0.050456159207505825,take_profit,0.00524905614419682
HYPE,2025-04-01 15:28:03.430,2025-04-01 17:38:03.430,13.445,13.310550000000001,3.593545026770041,0.9663042576984641,-0.4831521288492295,-0.009999999999999946,0.04783206075607397,stop_loss,0.006915422885572151
HYPE,2025-04-01 21:18:03.430,2025-04-01 22:03:03.430,13.407,13.27293,3.7126897314468024,0.9955206245901457,-0.49776031229507084,-0.00999999999999996,0.049278270917212215,stop_loss,0.006046384584823203
HYPE,2025-04-01 23:08:03.430,2025-04-01 23:53:03.430,13.089,13.285335,3.6059213514277477,0.9439580913767558,0.707968568532565,0.01499999999999996,0.04790587313737036,take_profit,0.0051887029498969605
HYPE,2025-04-03 02:08:03.430,2025-04-03 02:43:03.430,12.34,12.2166,4.035001694013615,0.9958384180825601,-0.4979192090412808,-0.010000000000000014,0.04929400169508673,stop_loss,0.007377626164175895
HYPE,2025-04-03 03:03:03.430,2025-04-03 03:08:03.430,11.815,11.992224999999998,4.1642730278293625,0.9840177164760783,0.7380132873570512,0.014999999999999847,0.049938899111160964,take_profit,0.013316405698970272
HYPE,2025-04-03 07:43:03.430,2025-04-03 08:43:03.430,12.357,12.542354999999999,3.86986332219514,0.9563980214473068,0.7172985160854782,0.014999999999999961,0.04853719958845082,take_profit,0.006263660109813964
HYPE,2025-04-03 15:43:03.430,2025-04-03 16:13:03.430,11.189,11.356834999999998,4.508723084500152,1.008962051849444,0.7567215388870757,0.014999999999999857,0.051204824131359274,take_profit,0.008088040307610705
HYPE,2025-04-04 15:43:03.430,2025-04-04 15:58:03.430,11.118,11.28477,4.595846421884675,1.0219324103702763,0.7664493077777056,0.014999999999999968,0.051863069826291526,take_profit,0.011545107853652701
HYPE,2025-04-04 19:38:03.430,2025-04-04 20:43:03.430,11.445,11.616674999999999,4.339224616438192,0.9932485147027021,0.7449363860270208,0.014999999999999883,0.05040736212116213,take_profit,0.005993027343187259
HYPE,2025-04-05 02:03:03.430,2025-04-05 02:23:03.430,12.173,12.355595,4.130045921580325,1.0055009800679457,0.754125735050956,0.014999999999999934,0.05102917473844826,take_profit,0.008413819224630035
HYPE,2025-04-05 03:58:03.430,2025-04-05 04:58:03.430,11.886,12.064289999999998,4.281947622340649,1.0179045887828189,0.7634284415871089,0.014999999999999895,0.05165865788072806,take_profit,0.006393187995784155
HYPE,2025-04-05 17:53:03.430,2025-04-05 21:43:03.430,11.463,11.634944999999998,4.683979087226903,1.0738490455376397,0.8053867841532257,0.014999999999999925,0.05449783906103521,take_profit,0.0024657377143184646
HYPE,2025-04-06 12:28:03.430,2025-04-06 14:28:03.430,11.498,11.383019999999998,4.7297509831943945,1.087653536095383,-0.543826768047696,-0.010000000000000083,0.053838850036721446,stop_loss,0.003777933368341215
HYPE,2025-04-06 22:23:03.430,2025-04-06 22:48:03.430,10.434,10.329659999999999,5.150196376541005,1.0747429798565769,-0.5373714899282912,-0.010000000000000052,0.05319977750290055,stop_loss,0.010023509975854621
HYPE,2025-04-07 04:23:03.430,2025-04-07 04:28:03.430,9.8378,9.985366999999998,5.397475417325933,1.0619856732113813,0.7964892549085287,0.014999999999999864,0.05389577291547759,take_profit,0.015113473879661459
HYPE,2025-04-08 10:08:03.430,2025-04-08 12:38:03.430,11.856,11.73744,4.352975501563569,1.0321775509307536,-0.5160887754653787,-0.010000000000000037,0.0510927887710723,stop_loss,0.006271796602542439
HYPE,2025-04-08 12:48:03.430,2025-04-08 13:23:03.430,11.791,11.967865,4.327116158667105,1.020420532536877,0.7653153994026549,0.014999999999999947,0.0517863420262465,take_profit,0.005716282320055889
HYPE,2025-04-09 01:43:03.430,2025-04-09 04:03:03.430,11.078,11.244169999999999,4.858743756092718,1.0765032665999026,0.8073774499499233,0.014999999999999934,0.054632540779945046,take_profit,0.004604872251931082
HYPE,2025-04-09 15:43:03.430,2025-04-09 15:53:03.430,12.035,12.215525,4.529879009420582,1.0903418775675342,0.8177564081756478,0.01499999999999995,0.055334850286552356,take_profit,0.012859448958931862
HYPE,2025-04-10 04:48:03.430,2025-04-10 05:03:03.430,13.412,13.61318,4.117053332668306,1.1043583859549464,0.8282687894662057,0.014999999999999927,0.056046188087213525,take_profit,0.010696370610799616
HYPE,2025-04-10 07:48:03.430,2025-04-10 08:48:03.430,13.273,13.472094999999998,4.043399887244126,1.0733609340678256,0.8050207005508613,0.014999999999999852,0.054473067403942144,take_profit,0.00981702938919014
HYPE,2025-04-10 17:58:03.430,2025-04-10 18:23:03.430,13.619,13.823284999999998,3.9892857265961257,1.0866016462102528,0.8149512346576844,0.014999999999999904,0.05514503354517032,take_profit,0.011004226789097807
HYPE,2025-04-11 03:58:03.430,2025-04-11 04:33:03.430,14.16,14.0184,3.8842008914812522,1.1000056924674906,-0.5500028462337468,-0.010000000000000028,0.054450281777140785,stop_loss,0.007597847474100962
HYPE,2025-04-11 09:58:03.430,2025-04-11 10:53:03.430,15.005,15.230075,3.623712354639918,1.0874760776274395,0.8156070582205744,0.014999999999999904,0.05518941093959255,take_profit,0.004730785310361517
HYPE,2025-04-12 04:13:03.430,2025-04-12 04:53:03.430,15.516,15.36084,3.547598964462594,1.1008909106520322,-0.5504454553260175,-0.010000000000000026,0.05449410007727559,stop_loss,0.004463996894610871
HYPE,2025-04-12 15:33:03.430,2025-04-12 16:08:03.430,15.493,15.33807,3.6602869907527267,1.1341765269546398,-0.5670882634773208,-0.010000000000000016,0.056141738084254676,stop_loss,0.0038909669375295788
HYPE,2025-04-12 16:53:03.430,2025-04-12 17:13:03.430,15.367,15.597505,3.4991617589769426,1.0754323750039736,0.8065742812529769,0.01499999999999994,0.05457819303145166,take_profit,0.005054415623521341
HYPE,2025-04-13 08:33:03.430,2025-04-13 09:28:03.430,16.007,16.247105,3.4006954455048684,1.0886986399239287,0.8165239799429457,0.014999999999999986,0.055251455976139376,take_profit,0.004460615030422639
HYPE,2025-04-13 12:33:03.430,2025-04-13 12:58:03.430,15.947,16.186204999999998,3.45559840149047,1.1021285541713703,0.8265964156285222,0.014999999999999899,0.05593302412419704,take_profit,0.004716589957291593
HYPE,2025-04-13 18:28:03.430,2025-04-13 18:53:03.430,15.523,15.36777,3.5937774157169677,1.1157241364834898,-0.5578620682417432,-0.009999999999999969,0.055228344755932746,stop_loss,0.0061155225409836485
HYPE,2025-04-14 00:08:03.430,2025-04-14 00:13:03.430,15.379,15.609684999999999,3.586109242170735,1.1030154807068746,0.8272616105301537,0.01499999999999996,0.05597803564587389,take_profit,0.012148600905997361
HYPE,2025-04-14 01:48:03.430,2025-04-14 02:23:03.430,15.011,15.236164999999998,3.7193458261375136,1.1166220039230044,0.8374665029422486,0.014999999999999916,0.05666856669909247,take_profit,0.00882863865250565
HYPE,2025-04-14 06:03:03.430,2025-04-14 06:18:03.430,15.319,15.548784999999999,3.6895240348844487,1.1303963738078975,0.8477972803559153,0.014999999999999862,0.05736761597075079,take_profit,0.005847953216374256
HYPE,2025-04-15 02:48:03.430,2025-04-15 03:33:03.430,15.6,15.833999999999998,3.8221904664889914,1.1925234255445654,0.8943925691584171,0.014999999999999885,0.06052056384638668,take_profit,0.003549245785270652
HYPE,2025-04-15 10:18:03.430,2025-04-15 11:28:03.430,16.112,16.353679999999997,3.596857409765266,1.1590513317227593,0.8692884987920652,0.014999999999999927,0.05882185508493003,take_profit,0.003305785123967031
HYPE,2025-04-15 15:38:03.430,2025-04-15 17:43:03.430,15.967,16.206505,3.829001289489103,1.2227532717854501,0.9170649538390853,0.014999999999999961,0.062054728543111594,take_profit,0.005420556895236916
HYPE,2025-04-16 00:53:03.430,2025-04-16 01:38:03.430,15.139,15.366084999999998,4.090336047649259,1.2384719485072426,0.9288539613804274,0.014999999999999927,0.06285245138674257,take_profit,0.002854030501089349
